Overall: Drivers,1,(blank),3,2,Grand Total,Positive,Neutral,Mixed,Negative,Grand Total %
(blank),465,0,500,4,969,,,,,
Low Cost of Ownership,442,0,23,71,536,46%,0%,2%,7%,55%
Convenience,386,0,31,36,453,40%,0%,3%,4%,47%
Unmissable Presence,355,0,28,60,443,37%,0%,3%,6%,46%
Spacious,308,0,38,82,428,32%,0%,4%,8%,44%
Control,308,0,13,19,340,32%,0%,1%,2%,35%
Sci Fi,173,0,36,87,296,18%,0%,4%,9%,31%
Powerful/Spirited Performance,268,0,5,19,292,28%,0%,1%,2%,31%
Comfort,222,0,9,50,281,23%,0%,1%,5%,29%
Tough,246,0,3,20,269,25%,0%,0%,2%,27%
Safety,182,0,24,34,240,19%,0%,2%,4%,25%
Good Value for Money,181,0,0,39,220,19%,0%,0%,4%,23%
Assurance,147,0,2,18,167,15%,0%,0%,2%,17%
Dealership Sales Experience,126,0,9,26,161,13%,0%,1%,3%,17%
Sophisticated,38,0,1,30,69,4%,0%,0%,3%,7%
External Factors,2,0,0,27,29,0%,0%,0%,3%,3%
Aspirational,26,0,0,1,27,3%,0%,0%,0%,3%
Status,12,0,0,11,23,1%,0%,0%,1%,2%
Customer Service,5,0,0,5,10,1%,0%,0%,1%,2%
